,Unnamed: 0,post_id,content_series,platform,url,impressions,likes,comments,post_content
103,101716,30524297,,instagram,https://www.instagram.com/p/C2qCOSTxbtm/,2213793,308987.0,1396.0,"Flamengo | O nosso zagueirão Léo Pereira completa hoje 4️⃣ anos com o Manto Sagrado! Neste período, ele conquistou: 🏆🏆 2 Cariocas (20... | Instagram"
104,79794,31747118,,instagram,https://instagram.com/p/C4g18SnLLMg/,3110380,0.0,0.0,🇦🇷🏆🇧🇷 ¡Final entre argentinos y brasileños en la CONMEBOL #LibertadoresSub20! ¡@BocaJrsOficial y @Flamengo definirán a... | Instagram
105,101575,31005440,,instagram,https://www.instagram.com/p/C36METfsP4N/,2627941,433963.0,2580.0,Flamengo | ÍDOLOS! ❤️🖤📸 Paula Reis / CRF | Instagram
106,101752,30417583,,instagram,https://www.instagram.com/p/C2YWe82M6a1/,2012900,212884.0,1514.0,"Flamengo | Fim de jogo em João Pessoa. Pelo Campeonato Carioca, o Flamengo fica no empate com o Nova Iguaçu em 1 a 1. Thiaguinho marcou o gol rubr... | Instagram"
107,101706,30550184,,instagram,https://www.instagram.com/p/C2v6_aHMOZY/,2901221,371233.0,2667.0,"Flamengo | HOJE TEM MENGÃO NO CARIOCA! Às 21h30, o Mais Querido enfrenta o Sampaio Corrêa (RJ) no Mangueirão, em Belém! Vamos com tudo em bus... | Instagram"
108,101668,30654535,,instagram,https://www.instagram.com/p/C3EJC2fseKr/,2041822,241950.0,3429.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O BOTAFOGO, PELO @Cariocao! #VamosFlamengo #FLAxBOT | Instagram"
109,94539,31495614,,instagram,https://www.instagram.com/p/C5J57NOL5DW/,2933688,423675.0,2102.0,"Flamengo | Não adianta tentar tirar dele: o gol 13 mil da história do Flamengo TEM DONO. PEDRO, O NOVE BOLADO, TÁ NA HISTÓRIA DO FLAMENGO - O PR... | Instagram"
110,94508,31637581,,instagram,https://www.instagram.com/p/C5euXyxsMOp/,2274633,426161.0,1874.0,"Flamengo | Golaço e título! Bem demais, BH! 👏❤️#ErgaATaça 📸 Gilvan de Souza / CRF | Instagram"
111,101568,31040435,,instagram,https://www.instagram.com/p/C3_vwPxsovs/,2570421,359314.0,2433.0,"Flamengo | HOJE TEM MENGÃO NO CARIOCA! Às 16h, o Mais Querido enfrenta o Madureira, no Maracanã, pelo Campeonato Carioca! Vamos com tudo em bus... | Instagram"
112,94519,31637598,,instagram,https://www.instagram.com/p/C5eYPBRPrGm/,3198885,537435.0,1322.0,Flamengo | 𝗢 𝗠𝗔𝗡𝗧𝗢 𝗤𝗨𝗘 𝗘𝗥𝗚𝗨𝗘𝗠𝗢𝗦. 𝗢 𝗠𝗔𝗡𝗧𝗢 𝗤𝗨𝗘 𝗡𝗢𝗦 𝗘𝗥𝗚... | Instagram
113,101592,30992820,,instagram,https://www.instagram.com/p/C3x5MMSr8mZ/,1960098,232067.0,2974.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @cariocao! #VamosFlamengo #FLAxFLU | Instagram"
114,79799,31747089,,instagram,https://instagram.com/p/C4O614vrGAR/,3312708,0.0,0.0,CONMEBOL Libertadores Sub 20 | 🔴⚫ Mengão classificado! O @Flamengo venceu 2️⃣ jogos no Grupo C e garantiu vaga antecipada para a Semifinal da CONMEBOL #Libert... | Instagram
115,101647,30699966,,instagram,https://www.instagram.com/p/C3LpJJCxzYX/,2766673,456587.0,1822.0,"Flamengo | Aqui é FLAMENGO, doa a quem doer; do gênio sonhador, da gana de vencer. Tá no meu peito, tá no meu grito; clube de respeito que coroa... | Instagram"
116,101627,30800476,,instagram,https://www.instagram.com/p/C3YuW-3MZUi/,2069430,210825.0,2789.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O BANGU, PELO @cariocao ! #VamosFlamengo #BANxFLA | Instagram"
117,101625,30800470,,instagram,https://www.instagram.com/p/C3ZBtG0OOq0/,2254417,347229.0,2189.0,Flamengo | DUAS VEZES P9️⃣ EM ARACAJU! ❤🖤📸 Marcelo Cortes / CRF#BANxFLA #VamosFlamengo | Instagram
118,95339,31929964,Birthday,instagram,https://www.instagram.com/p/C6EGLM0rlnC/,1581114,223148.0,1957.0,"Flamengo | Hoje é aniversário do nosso zagueirão David Luiz, campeão da Libertadores (2022), da Copa do Brasil (2022) e do Carioca (2024) com o ... | Instagram"
119,101488,31230460,,instagram,https://www.instagram.com/p/C4d6j_xxYAR/,2235345,352209.0,2609.0,Flamengo | Manto de glórias! 8️⃣O nosso Coringa @gersonsantoss reassumiu a camisa 8 do Mengão! 🃏🙅‍♂️#CRF📸: Gilvan de Souz... | Instagram
120,101666,30654531,,instagram,https://www.instagram.com/p/C3Efn67MCRI/,2694875,446375.0,1735.0,Flamengo | MMMMMMMMMMMMMEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEENNNNNNNNNGGGGGGGGGGGGGGGGGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO... | Instagram
121,101616,30800430,,instagram,https://www.instagram.com/p/C3ja5NUMqNW/,2645162,341927.0,1821.0,"Flamengo | HOJE TEM MENGÃO NO CARIOCA! Às 21h30, o Mais Querido enfrenta o Boavista, no Maracanã! Vamos com tudo em busca dos três pontos! #... | Instagram"
122,101379,31622161,,instagram,https://www.instagram.com/p/C5b6yShrzvW/,2421135,403986.0,1415.0,"Flamengo | Descanse em paz, Ziraldo. ❤️🖤#CRF 📸 Acervo Instituto Ziraldo | Instagram"
123,101607,30819098,,instagram,https://www.instagram.com/p/C3l9jPeOT1K/,1658568,268211.0,2351.0,Flamengo | SOLTA O ARRASCAETA NESSA P#%%@! 🇺🇾🎩❤🖤📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
124,101655,30687198,,instagram,https://www.instagram.com/p/C3Jq6w8N2eq/,2747668,363526.0,1674.0,"Flamengo | HOJE TEM FLAAAMMMEEEENNNGOOOOO! ❤🖤🏟Às 16h, a bola rola no Maraca pra Flamengo x Volta Redonda, em partida que complementa a 3�... | Instagram"
125,79811,31747007,,instagram,https://instagram.com/p/C3VLTQYsws_/,2594255,0.0,0.0,"Flamengo | We ❤️ you, Nação! | Instagram"
126,79806,31747022,,instagram,https://instagram.com/p/C3kubBIONXK/,2885883,0.0,0.0,"CONMEBOL Libertadores Sub 20 | Mengão presente! ⚫🔴O @Flamengo será o representante brasileiro na próxima edição da CONMEBOL #LibertadoresSub20, que será di... | Instagram"
127,101798,30288249,,instagram,https://www.instagram.com/p/C2KiHERsnDD/,1697232,218963.0,1044.0,Flamengo | ✋✍️📃 O #GarotoDoNinho Victor Hugo assinou renovação de contrato até Dezembro de 2028! #CRF | Instagram
128,101851,30169400,,instagram,https://www.instagram.com/p/C1pl8jcRbVc/,2295550,283569.0,878.0,"Flamengo | Partiu Copinha! 🔴⚫️Após treino no Ninho do Urubu, os #GarotosDoNinho viajaram na tarde desta quarta (3) para Osasco, onde fica ... | Instagram"
129,101760,30417619,,instagram,https://www.instagram.com/p/C2XZ4l9Mrr8/,1724692,236224.0,994.0,"Flamengo | Tá frio aí, @Flamengoen? Aqui no ponto mais oriental das Américas, o sol tá de rachar 🥵#CRF #VamosFlamengo | Instagram"
130,94471,31847383,,instagram,https://www.instagram.com/p/C54a4P6sC8w/,1581752,186026.0,1615.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O SÃO PAULO, PELO @Brasileirao! #VamosFlamengo #FLAxSAO | Instagram"
131,101650,30699980,,instagram,https://www.instagram.com/p/C3LR9a8rXMX/,2011784,204546.0,2211.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O VOLTA REDONDA, PELO @cariocao! #VamosFlamengo #FLAxVRE | Instagram"
132,95457,30378834,Birthday,instagram,https://www.instagram.com/p/C2SE5ubrAr4/,2027060,266269.0,880.0,"Flamengo | Hoje também é aniversário do nosso #GarotoDoNinho @reinier.jesus, campeão da Libertadores e do Brasileirão com o Manto em 2019! Para... | Instagram"
133,101763,30396762,,instagram,https://www.instagram.com/p/C2WLHoSMXpz/,2064582,211997.0,931.0,"Flamengo | HOJE TAMBÉM TEM MENGÃO NO CARIOCA! Às 18h10, o Mais Querido enfrenta o Nova Iguaçu, em João Pessoa! Vamos com tudo em busca dos tr... | Instagram"
134,79835,31746786,,instagram,https://instagram.com/p/C2Ph38kLc8T/,2338764,0.0,0.0,"Flamengo | Next stop: Orlando See you soon, 🇺🇸 | Instagram"
135,94511,31637585,,instagram,https://www.instagram.com/p/C5eslxNMBW0/,2214362,347811.0,1179.0,Flamengo | FLAMENGO! 🏆❤️🖤 #ErgaATaça 📸 Paula Reis / CRF | Instagram
136,95368,31403132,Birthday,instagram,https://www.instagram.com/p/C40Jsi_LnYk/,1566369,240748.0,1997.0,"Flamengo | Hoje é aniversário do nosso atacante Everton Cebolinha, campeão com o Manto da Copa do Brasil (2022), da Libertadores (2022) e da Taç... | Instagram"
137,101766,30396772,,instagram,https://www.instagram.com/p/C2UvWV3Lelc/,2734600,220392.0,785.0,"Flamengo | Jogo Histórico é na FlaTV+! A partir das 18h, vamos relembrar essa grande vitória sobre o Corinthians! Acesse agora: flatvmais.com... | Instagram"
138,94469,31847379,,instagram,https://www.instagram.com/p/C54l0P_KWxU/,1768916,285552.0,1253.0,"Flamengo | Que golaço, papai! 👏👏👏📸: Gilvan de Souza/CRF | Instagram"
139,94488,31744710,,instagram,https://www.instagram.com/p/C5wFT8Dr96A/,1609753,166086.0,1487.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O ATLÉTICO-GO, PELO @Brasileirao!#VamosFlamengo #ACGxFLA | Instagram"
140,101609,30819105,,instagram,https://www.instagram.com/p/C3lmxTwsEvp/,1830605,212274.0,1988.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O BOAVISTA, PELO @cariocao! #VamosFlamengo #FLAxBVT | Instagram"
141,101533,31144716,,instagram,https://www.instagram.com/p/C4QNhPiLqiQ/,2070373,122260.0,2543.0,Flamengo | Todos contra a pobreza menstrual. #CRF | Instagram
142,101845,30169386,,instagram,https://www.instagram.com/p/C1uwYy4R_y9/,1662946,87806.0,1081.0,"Flamengo | 🔴⚫️Mengão definido para a estreia da Copinha!Confira a escalação dos #GarotosDoNinho para a partida contra o São José-RS, p... | Instagram"
143,79832,31746804,,instagram,https://instagram.com/p/C2aJcWlryQA/,1769550,0.0,0.0,FC Series | 🇺🇸 No trip to Florida is complete without a visit to @universaldestinationsbrasil 🌎🇧🇷 Have fun @flamengoen! 🎢🥳==... | Instagram
144,101471,31274814,,instagram,https://www.instagram.com/p/C4l-ALKsQ_k/,2056457,227251.0,2176.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @CARIOCAO! #VamosFlamengo #FLAxFLU | Instagram"
145,101769,30378825,,instagram,https://www.instagram.com/p/C2TRCocv1SN/,1711428,170500.0,949.0,Flamengo | FIM DE JOGO AQUI EM OSASCO! Mengão 1 x 1 Aster Vamos para os pênaltis! Vale vaga nas semifinais da @copinha! #GarotosDoNinho #Vam... | Instagram
146,79797,31747099,,instagram,https://instagram.com/p/C4UQraXNpqX/,2292801,0.0,0.0,Flamengo | Nico De La Cruz. What a player! 🇺🇾 | Instagram
147,101726,30497637,,instagram,https://www.instagram.com/p/C2loF1wMKu5/,1953896,213938.0,842.0,"HOJE TEM MENGÃO NO CARIOCA! Às 18h10, o Mais Querido enfrenta a Portuguesa, na Arena das Dunas, em Natal! Vamos com tudo em busca dos... | Instagram"
148,101513,31156839,,instagram,https://www.instagram.com/p/C4T9BleM1K8/,2061812,238718.0,2075.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @CARIOCAO! #VamosFlamengo #FLAxFLU | Instagram"
149,94521,31637602,,instagram,https://www.instagram.com/p/C5eLrAIPwOR/,1615191,168401.0,1548.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O NOVA IGUAÇU, PELA FINAAAAAAL DO @cariocao! #VamosFlamengo #F... | Instagram"
150,101733,30485521,,instagram,https://www.instagram.com/p/C2iml_8MdPz/,1200604,114673.0,1046.0,Flamengo | Quem aí gosta de viajar? 🇺🇾 | Instagram
151,101761,30417622,,instagram,https://www.instagram.com/p/C2XRU3KLYjO/,1430468,85606.0,1039.0,Flamengo | Pela liberdade religiosa. Pelo respeito. #CRF | Instagram
152,94534,31546671,,instagram,https://www.instagram.com/p/C5Qn3VGrppQ/,2852594,298412.0,942.0,Flamengo | 💙❤️🖤#CRF | Instagram
153,101836,30168939,,instagram,https://www.instagram.com/p/C10s1cyKtiQ/,1732338,108035.0,958.0,"Flamengo | HOJE TEM MENGÃO!!! 🔴⚫️Os #GarotosDoNinho enfrentam o São Bento-SP, às 20h30 (horário de Brasília), pela Copinha! A partida ... | Instagram"
154,101406,31512099,,instagram,https://www.instagram.com/p/C5MgrOurSmE/,2318788,277329.0,1262.0,"Flamengo | 𝗡𝗔𝗗𝗔 𝗘́ 𝗜𝗠𝗣𝗢𝗦𝗦𝗜́𝗩𝗘𝗟.Foram 38 anos de espera, mas nunca duvidamos de que ali era o nosso ... | Instagram"
155,101317,32005243,,instagram,https://www.instagram.com/p/C6OlfbLL5ei/,1940645,209705.0,1122.0,"Flamengo | No Dia do Goleiro, fica a nossa homenagem a todos eles que defendem a meta rubro-negra com raça, amor e paixão! 🧤❤️🖤#CRF | Instagram"
156,101380,31622162,,instagram,https://www.instagram.com/p/C5b2ZezrTVJ/,2465764,304489.0,936.0,"Flamengo | O Brasil está de luto. Um dos maiores artistas brasileiros de todos os tempos, Ziraldo nos deixou neste sábado, 6 de abril, com 91 anos... | Instagram"
157,101452,31355433,,instagram,https://www.instagram.com/p/C4t-IlRsJBX/,3166332,248861.0,1235.0,Flamengo | Os jogos do Mengão na fase de grupos da @libertadoresbr! #CRF #VamosFlamengo | Instagram
158,101831,30168918,,instagram,https://www.instagram.com/p/C13HAgdM5uy/,1546892,167616.0,847.0,"Flamengo | FIMMMM DE JOGO EM OSASCO!!! 🔴⚫️Os #GarotosDoNinho vencem o São Bento-SP por 2 a 1, na Copinha! Werton e Lorran marcaram para o ... | Instagram"
159,101468,31274809,,instagram,https://www.instagram.com/p/C4mSauHM_y0/,1955481,265054.0,1681.0,"Flamengo | JOGAREMOS JUNTOS EM MAIS UMA DECISÃO! VVVAAAAMMMMOOOOOS, FLLAAAMMMEEEEEENNNGGGOOOOOOOOOO📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram"
160,101466,31291321,,instagram,https://www.instagram.com/p/C4npeVSOQGP/,2723158,375336.0,1000.0,Flamengo | 𝗢 𝗠𝗔𝗜𝗦 𝗤𝗨𝗘𝗥𝗜𝗗𝗢 𝗧𝗔́ 𝗡𝗔 𝗔́𝗥𝗘𝗔.📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
161,101604,30819095,,instagram,https://www.instagram.com/p/C3l-_bDu0b7/,1972053,317078.0,1185.0,Flamengo | ES EL URUMENGO OLVIDE TODO OK? 🇺🇾📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
162,95458,30378835,Birthday,instagram,https://www.instagram.com/p/C2SCrWcr3Bq/,1723010,122244.0,843.0,"Flamengo | O nosso ídolo Fio Maravilha, que conquistou o Carioca de 1972 com o Manto Sagrado, faz aniversário nesta sexta-feira! Foram 82 gols em ... | Instagram"
163,94485,31744705,,instagram,https://www.instagram.com/p/C5wdCXBrRhe/,1248260,74594.0,1442.0,Flamengo | Os números do jogo!Fonte: @sofascorebr_oficial #CRF #VamosFlamengo | Instagram
164,95398,31074235,Birthday,instagram,https://www.instagram.com/p/C4D_Z2SRsh-/,1405635,203939.0,1797.0,"Flamengo | Hoje também é aniversário do nosso volante Allan, campeão da Taça Guanabara com o Manto! Parabéns, felicidades e SRN, Allan! #CRF | Instagram"
165,101754,30417588,,instagram,https://www.instagram.com/p/C2YBxEGuEHq/,2196748,181589.0,703.0,"Flamengo | 🇧🇷 NOSSO TIME É A GENTE EM CAMPO! O Mengão está escalado pro #NIGxFLA, que acontece em João Pessoa. A bola rola às 18h10 (hor�... | Instagram"
166,95450,30510793,Birthday,instagram,https://www.instagram.com/p/C2mo6EoLlmM/,1211410,143428.0,877.0,"Flamengo | O nosso ex-goleiro César, campeão da Copinha, do Brasileiro, da Copa do Brasil, do Carioca, da Supercopa, da Recopa e da Libertadores c... | Instagram"
167,94487,31744708,,instagram,https://www.instagram.com/p/C5wTHAlRbjA/,1461243,160030.0,1219.0,Flamengo | Intervalo no Serra Dourada! O MENGÃO vai vencendo por 1 a 0 com golaço de De La Cruz! #ACGxFLA #VamosFlamengo | Instagram
168,79805,31747024,,instagram,https://instagram.com/p/C3l8asnN0YB/,2385511,0.0,0.0,Flamengo | Us in real life 🫶 | Instagram
169,94551,31495628,,instagram,https://www.instagram.com/p/C5JlkgEx4QG/,1756430,181969.0,1436.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O NOVA IGUAÇU, PELO @CARIOCAO! #VamosFlamengo #NIGxFLA | Instagram"
170,101565,31052936,,instagram,https://www.instagram.com/p/C4BYs1LR2Cd/,1853992,204711.0,1582.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O MADUREIRA, PELO @CARIOCAO! #VamosFlamengo #FLAxMAD | Instagram"
171,101820,30209441,,instagram,https://www.instagram.com/p/C1-gYYgrRzi/,1857712,194699.0,692.0,"Flamengo | FIMMMM DE JOGO EM OSASCO!!! 🔴⚫️Os #GarotosDoNinho vencem o Audax-SP por 2 a 0, e se classificam para a 2ª fase da Copinha! Wert... | Instagram"
172,101563,31052933,,instagram,https://www.instagram.com/p/C4BkqpxRXM_/,1981194,290963.0,1235.0,Flamengo | SOLTA! 🇺🇾 🪄 📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
173,101564,31052934,,instagram,https://www.instagram.com/p/C4Bjj_AxHkb/,1938157,263599.0,1285.0,Flamengo | Intervalo de jogo. O MENGÃO vai vencendo por 1 a 0 com gol de Arrasca. #FLAxMAD #VamosFlamengo | Instagram
174,101393,31609331,,instagram,https://www.instagram.com/p/C5YXsBBOM7_/,3280283,314283.0,577.0,Flamengo | Mostrar ao mundo quem somos. Colocar o único Manto Sagrado no nosso lugar: o topo.#VamosFlamengo | Instagram
175,101314,32005238,,instagram,https://www.instagram.com/p/C6PQ8bZLYIE/,1609511,76406.0,1273.0,Flamengo | Contamos com a Maior do Mundo! ❤️🖤 Os ingressos para Flamengo x Amazonas já estão disponíveis para os sócios-torcedores de t... | Instagram
176,101589,30992814,,instagram,https://www.instagram.com/p/C3yQ8VAP4t6/,2292564,339404.0,832.0,Flamengo | NOSSO TIME É A GENTE EM CAMPO!📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram
177,101750,30445212,,instagram,https://www.instagram.com/p/C2ZvI6prq_H/,1465228,242978.0,623.0,"Flamengo | Bom dia, Nação! #VamosFlamengo 📸 Gilvan de Souza / CRF | Instagram"
178,101700,30562402,,instagram,https://www.instagram.com/p/C2yVB4YKig-/,1694027,244445.0,1369.0,"Flamengo | Pra começar o jogo com o pé direito, BH! 🤩2️⃣7️⃣📸 Marcelo Cortes / CRF#SCOxFLA #VamosFlamengo | Instagram"
179,101319,31987313,,instagram,https://www.instagram.com/p/C6L3vT1LNTE/,1131518,53837.0,1488.0,"Pra cima, Mengão!Os ingressos para Flamengo x Amazonas, no Maracanã, já estão à venda para o nível 0 do Nação Sócio-Torcedor.... | Instagram"
180,101482,31249068,,instagram,https://www.instagram.com/p/C4g1JUNvhOe/,1985487,218830.0,1577.0,"Flamengo | FIMMMMMMM DE JOGO NO URUGUAI! O MENGÃO VENCE O ROSARIO CENTRAL POR 2 A 1, DE VIRADA, COM DOIS GOLS DE IAGO, E VAI À FINAL DA LIBERTADOR... | Instagram"
181,101741,30457930,,instagram,https://www.instagram.com/p/C2cjuAeMg-S/,1896729,266503.0,494.0,Flamengo | 2019 está guardado na memória de cada rubro-negro. E neste mês quem tem o combo Globoplay e FlaTV+ pode assistir aos principais jogos ... | Instagram
182,101487,31230459,,instagram,https://www.instagram.com/p/C4eBU9oR9cN/,2242558,278797.0,1195.0,Flamengo | O #GarotoDoNinho Matheus Gonçalves é o novo camisa 2️⃣0️⃣ do Mengão! 🔴⚫️#CRF 📸: Gilvan de Souza /CRF | Instagram
183,101843,30169381,,instagram,https://www.instagram.com/p/C1vEU4nLnEw/,1376074,132093.0,730.0,"Flamengo | FIMMMM DE JOGO NA COPINHA!!! 🔴⚫️Os #GarotosDoNinho estreiam com o pé direito e vencem o São José-RS por 2 a 1, em Osasco! Pet... | Instagram"
184,101485,31249077,,instagram,https://www.instagram.com/p/C4fnJQurgGs/,3598828,342782.0,464.0,"Flamengo | Bom dia, Maior Torcida do Mundo… começando o expediente com um #MantosBrabos que reflete exatamente como é ficar uma semana inteira s... | Instagram"
185,101751,30417582,,instagram,https://www.instagram.com/p/C2YwCJLMgmn/,1534310,136028.0,695.0,"Flamengo | HOJE TEM MENGÃO NA COPINHA!!! 🔴⚫️Os #GarotosDoNinho enfrentam o Cruzeiro pela semifinal, às 19h30 (horário de Brasília), em ... | Instagram"
186,101353,31728110,,instagram,https://www.instagram.com/p/C5tN2KrsqC7/,1419997,169819.0,1005.0,Flamengo | O nosso coringa @gersonsantoss está de volta!🃏🙅‍♂️❤️🖤#VamosFlamengo #CRF 📸: Marcelo Cortes /CRF | Instagram
187,94543,31495617,,instagram,https://www.instagram.com/p/C5J0cgiJ10o/,1566248,222600.0,1124.0,Flamengo | GGGGGGGGGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLLLLLLL E É PARA SEMPRE! A HISTÓRIA ESTÁ ACONTECENDO DIANTE DOS NOSSOS ... | Instagram
